product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
d61cb9070ed7de8a2478eca9c8fc3d93,bebidas,600,37480,10,59000,550,280,280,drinks
30916403a2996c146b5598774d657c55,fashion_bolsas_e_acessorios,310,2350,20,4000,160,110,110,fashion_bags_accessories
e3af4b7c220aca1535b34416de24dfb7,brinquedos,320,2540,10,2500,160,100,110,toys
23384f296aa1bf6461d22912093a9847,cama_mesa_banho,630,4340,80,1000,160,100,160,bed_bath_table
0185f302dc17abf603edfe7929a0120a,automotivo,590,6510,50,106000,780,40,470,auto
d8aa9936fd75e2d1cac692da307ff48a,perfumaria,380,850,10,5000,200,200,200,perfumery
5c75915e4a74994308fe805cdbfbf5f5,automotivo,430,6680,20,1000,200,150,150,auto
16007704980fa90718364a0dd747133e,beleza_saude,460,27290,10,15500,270,90,180,health_beauty
df4742649bd28492e5e306d2742cdfcb,utilidades_domesticas,500,2370,30,45500,300,150,460,housewares
55979acc6e2155188d3a43d8afb0c7aa,ferramentas_jardim,330,35570,20,3000,230,220,170,garden_tools
065ced48dd97c1b3322fab19e5844542,bebes,530,9580,10,4500,200,150,150,baby
7cb5b984262835ef46a1ed83d04d0d44,bebidas,510,8240,20,8500,160,130,150,drinks
e59c256dc4c4c950e3c71ac153a18c9d,industria_comercio_e_negocios,440,3300,10,12500,390,150,230,industry_commerce_and_business
8b0db3fb68c6d4b494281666287e4c72,utilidades_domesticas,560,8570,10,2500,450,150,200,housewares
0dcbc0d012d42719216ea7dff6b90a6f,brinquedos,530,10470,50,17000,280,500,240,toys
2d71e17205833ea157f7408ebb3f3229,automotivo,450,13220,30,3720,240,150,180,auto
55ca1ec3b4014b9c43701cbe58713154,esporte_lazer,410,1890,30,2500,300,100,300,sports_leisure
41fe836a60674d3d25645e3698651f6b,ferramentas_jardim,330,5740,10,16500,340,120,300,garden_tools
5be29135cf368b56e0b1920b2e77989f,cama_mesa_banho,500,3000,10,4000,250,30,210,bed_bath_table
2dac6cadfa47913e528969d43723697b,ferramentas_jardim,590,7530,70,8500,240,120,140,garden_tools
766be6c33b2024c3e45a2a9bb706f718,esporte_lazer,460,6330,20,9000,280,250,250,sports_leisure
efafd20c0dfb7a4c591ec374a6befdcd,cama_mesa_banho,260,1340,20,9500,400,40,300,bed_bath_table
54a3b009ede4097eff76990e0fa8553c,esporte_lazer,510,38230,10,13000,310,330,310,sports_leisure
a8f6fefd2f6ad22952337438aa1bfce5,esporte_lazer,280,8340,10,16000,190,110,110,sports_leisure
81624136984f77ab82f6cfd66fa9f203,moveis_decoracao,520,3700,10,8500,400,50,110,furniture_decor
99aa268744e2967e0ed6d3b22a38eff2,esporte_lazer,480,17000,20,7500,590,140,120,sports_leisure
10070e29929f7c7d609ee3201f236b8e,casa_construcao,440,4210,50,12500,230,300,150,home_construction
101c51628f18e013a1b2900a8f275fd2,moveis_escritorio,500,17450,10,110000,580,280,580,office_furniture
3879913e3a462abe3be99c14310898b5,relogios_presentes,520,7360,40,2500,1050,130,130,watches_gifts
02b7929be620a2f05bb13d0c0e2cbd48,informatica_acessorios,390,2010,30,16490,230,120,210,computers_accessories
586d2dcb4ad3f344da859b44a01d2080,esporte_lazer,600,5340,60,5000,300,150,150,sports_leisure
d68eb7babf9085d77c5cc4306313a374,esporte_lazer,550,17190,10,10000,200,200,140,sports_leisure
1d23d07e957a7e3a0a951b8df7361990,papelaria,560,2420,40,1500,160,60,110,stationery
988a221d27cc482916fd66cd3662ed69,automotivo,450,12730,10,6330,200,130,160,auto
346a9c7bdc6236d95d5efa3ddf0866ef,eletroportateis,500,6480,10,40000,400,200,250,small_appliances
dcbe94f9e03c6dc3c6ef089765ee5181,portateis_casa_forno_e_cafe,590,11060,10,7000,300,150,150,small_appliances_home_oven_and_coffee
d6062a139383f9f749121e67262ce7d3,papelaria,480,1520,10,4500,200,80,140,stationery
62de52bc0f87cf3a234c38e196edac91,ferramentas_jardim,540,3690,20,2500,170,50,120,garden_tools
c181ddb9a0403b7f2010870a988a61bd,cool_stuff,500,4180,10,16320,300,200,190,cool_stuff
27156b97658943acbc27073b5e3a3e9b,automotivo,520,6290,30,17500,330,270,260,auto
e46d3c8d60e3f8b382b6f239e5af08ac,informatica_acessorios,520,9090,10,18500,160,90,360,computers_accessories
b83ba81552d0748b45288e7e57c62888,beleza_saude,410,8740,20,4600,360,100,160,health_beauty
a7742a00e1d286b7f7d4d81e90d8acc9,moveis_sala,430,3080,40,55000,600,100,400,furniture_living_room
95ec3f7e237a87df9935a570ab6ef266,cama_mesa_banho,450,2570,10,53260,710,160,500,bed_bath_table
e59aa08eee1bd7faa765a89aab2095cb,cama_mesa_banho,390,2200,10,6500,750,20,650,bed_bath_table
8cbedba2d7cc24610c6db688d74b23ae,papelaria,410,1420,20,1250,220,90,150,stationery
22cae88a3d0dfb90553827c761728e55,beleza_saude,420,35180,10,2500,190,180,180,health_beauty
8d8426c5adc78437359a25c285959192,audio,170,2650,10,3000,160,40,120,audio
3c37353c20d6c00e079dbc21cf39f305,eletrodomesticos,600,2910,30,2750,230,110,160,home_appliances
6311e3c0a462892d8b8115567bee582f,beleza_saude,570,14790,40,12500,180,210,270,health_beauty
186f6f0ad7928097faf963de4b3e67bf,moveis_escritorio,360,11580,10,116000,570,560,220,office_furniture
d6ed08469f23517f07ed6bb451361298,fashion_bolsas_e_acessorios,550,2950,10,1500,210,90,140,fashion_bags_accessories
7f448bfa91ff73554408e716ec1368db,pet_shop,460,6130,10,35500,480,120,240,pet_shop
aece157b74fa793277ecc4e94bedf9a0,papelaria,590,2260,50,81500,350,600,400,stationery
00c407e056c74eb8040a1233ca6da16f,papelaria,560,1830,20,6500,350,150,280,stationery
d8f2a339e6fa69ebf411e198b618e979,utilidades_domesticas,600,8070,10,73000,510,240,280,housewares
b83738ac1903f7c8f0ed378cb085909c,eletronicos,560,11840,30,57000,200,150,130,electronics
f9eb3d4735a873ed48d15dea16183664,automotivo,600,38490,10,11000,240,180,180,auto
9738ecc3ec052b1a9186e591184dcdab,pet_shop,470,5910,10,65000,590,100,350,pet_shop
819984117b8e0888730aa66265e56fc9,relogios_presentes,580,7520,20,3000,160,110,110,watches_gifts
c1a06e885e363ce94a917ac747be25c3,automotivo,360,3800,10,5500,300,50,200,auto
9ddd762ee8a13576a809dc66f22aa2b5,cama_mesa_banho,600,2330,10,26000,410,80,360,bed_bath_table
80ad583034527f821e579d479f82fae9,moveis_decoracao,300,6310,10,239000,660,420,660,furniture_decor
f0d32532e5d3c1acbf87f4bc139d59cc,telefonia,350,3560,40,1250,180,30,120,telephony
c24d27905e6d1242d7366746a126e130,telefonia,580,6770,10,1500,170,80,140,telephony
aea6413d9a7fadfe4a7479cafef92650,brinquedos,120,1670,10,2000,300,70,200,toys
c00627ba53d46c497a4d302caa6d43bf,brinquedos,200,9980,10,9250,400,210,290,toys
0fb3fae6c3a74bc9fd48a66d0be5f378,utilidades_domesticas,450,4480,20,220500,700,350,510,housewares
e494f26669f3b5feca72555de4733bed,cool_stuff,290,16420,10,2750,180,90,180,cool_stuff
2bd57c183094130d215a333ea80c8b62,bebidas,470,8020,10,1500,200,200,200,drinks
2273be0f0b60b5d12c8853cae6ccf7ef,cama_mesa_banho,370,6420,10,1330,220,50,170,bed_bath_table
ff3ac832869618856979ed4f8d770d4d,malas_acessorios,450,2240,10,8000,410,100,300,luggage_accessories
f95c288ff361ed4e67b3a56124875482,moveis_decoracao,560,20190,20,6000,600,70,140,furniture_decor
e2a5fbcec3cf55f09968fb1ecbe16638,perfumaria,440,7310,10,5000,200,200,300,perfumery
adc32eb18332c495cdfdd97d01520d80,construcao_ferramentas_construcao,540,5080,30,6670,200,80,210,construction_tools_construction
9d00d68952fff8f837706ac06d1b785b,esporte_lazer,310,7530,20,3500,210,60,170,sports_leisure
1df1a2df8ad2b9d3aa49fd851e3145ad,agro_industria_e_comercio,590,3180,40,86500,390,450,230,agro_industry_and_commerce
23aaf24124ff41ebd81163d245aae6f3,artes,590,3320,20,3500,160,110,120,art
a7b497445896c24d425d100e4f03d8cd,ferramentas_jardim,400,580,30,11300,380,260,200,garden_tools
e5a19f25b139394121110bbaab05087c,cool_stuff,490,5270,40,32500,350,230,210,cool_stuff
9431c1bc614592c4c3392c6f9c1a0b89,consoles_games,560,9720,10,5000,200,200,200,consoles_games
f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,560,1620,50,97500,350,120,300,bed_bath_table
422f04883e19f7b9508857ca6bcaeb6a,casa_construcao,570,14930,10,3000,230,90,110,home_construction
a6c796da2601f9fc8e6dd65792c1c908,moveis_decoracao,470,30400,20,6000,170,200,380,furniture_decor
ede91e87b28599f661c5322ac25b663a,instrumentos_musicais,590,3470,10,57500,300,150,1000,musical_instruments
a20f56d082d66a0caeab963592f3cad5,beleza_saude,450,5490,10,6500,190,120,130,health_beauty
699f67e746cd0628aed15a6ce552f385,moveis_decoracao,630,17000,10,7500,600,110,200,furniture_decor
1d1183a8de24782a216dc5066d7421bf,moveis_decoracao,630,2850,30,31000,200,200,200,furniture_decor
5c9f86c0e642b62c2100fd8d26f38771,esporte_lazer,370,5800,20,37170,400,400,450,sports_leisure
a8a24b2139731e4be5246104224f0633,informatica_acessorios,580,5710,10,10830,350,220,140,computers_accessories
ed8f3fdb0b900c5c123d21fbf5588072,perfumaria,340,1960,10,4250,170,130,140,perfumery
7e8a5e8789ede63ab600b65235e35fa6,cama_mesa_banho,550,3430,10,51000,450,450,150,bed_bath_table
5dc080b3e2c10d388f9a73fa2a49cfb3,automotivo,590,7030,60,58500,470,190,230,auto
eed87e4310f2dbbddf043552065b660e,fashion_bolsas_e_acessorios,630,4300,50,2000,160,50,110,fashion_bags_accessories
baa1af9bc7467e619e2bb2876386ae55,esporte_lazer,490,5780,20,10500,160,500,110,sports_leisure
dd2a86c701f0442fa851c5391a5b81fe,cama_mesa_banho,540,3200,10,12000,420,60,320,bed_bath_table
2f9c82f3ca3b33585ac101579a28933d,brinquedos,440,6870,40,3000,160,70,200,toys
1ca737c9f8f06b3672be9f9f3f603d36,informatica_acessorios,590,10950,10,3500,190,190,130,computers_accessories
33f17ed3c6906f7a7ae17a0843536db4,telefonia,590,8180,60,3000,170,40,120,telephony
2e735404817b030c247617f5716feadd,esporte_lazer,540,21470,10,8320,210,190,190,sports_leisure
d718131dc0f308e7971d8ffb7c504e7d,ferramentas_jardim,540,4750,20,2000,170,250,160,garden_tools
d22458d14bfebb37eee78255c5ff338c,moveis_quarto,590,4370,10,103500,410,470,310,furniture_bedroom
8db563c3c19d3b3c0a21e2ed918c8618,informatica_acessorios,570,5450,10,8000,160,120,370,computers_accessories
4c751914ccc83ec17b8913cffdee3c3c,moveis_decoracao,550,1840,10,9000,400,80,400,furniture_decor
1de1332e38dc2f575edfeae165edea4e,cama_mesa_banho,570,2930,10,21500,400,100,300,bed_bath_table
c8c073a1cae6a98799d7581958ede514,eletrodomesticos_2,430,10090,20,60250,320,350,350,home_appliances_2
eeea79ffac4403df6e6a7d9522a0ac89,informatica_acessorios,470,4770,10,3500,300,50,240,computers_accessories
59bf7ab9bbcd46aad9f2cddd3f97e684,esporte_lazer,550,7780,40,152000,520,400,420,sports_leisure
91c82ace62e0ca1b69b1a45bcc214b45,relogios_presentes,600,9920,10,3080,160,110,120,watches_gifts
c3182d1991c7d4859e8f39b6c45a026b,eletrodomesticos_2,600,7570,10,7000,280,280,280,home_appliances_2
faa5e9a354191fcff3b4a8be0a18ce24,cama_mesa_banho,530,4310,10,2000,160,100,160,bed_bath_table
7aa95fc2760624a5770b5ae65a429605,moveis_escritorio,560,23240,10,139500,580,200,580,office_furniture
7b49e585ac8c80b14c9b2815d4db465f,cama_mesa_banho,260,4210,10,2000,160,120,110,bed_bath_table
12384cc446601c16ff6d05077ad6e92d,relogios_presentes,310,2880,40,6000,250,250,250,watches_gifts
726b4e18f00255e2e63491bcba3f60b8,moveis_colchao_e_estofado,410,8660,10,17000,700,100,1000,furniture_mattress_and_upholstery
4e6a8880f494b097db7cf4866e0209d8,utilidades_domesticas,400,5490,10,12750,290,210,290,housewares
bfc275f6de912665e4dcd8da32f43c10,utilidades_domesticas,270,1070,40,9000,350,150,240,housewares
7c6fbb3a5346dfd607386155c6f628f8,beleza_saude,600,9190,10,1500,220,30,150,health_beauty
bbd704063c23164b2674e893ac58d63b,perfumaria,590,5260,10,3500,200,100,200,perfumery
78afca59cc52394bc61491aa56f77d6e,pet_shop,400,33200,30,2500,160,60,110,pet_shop
dd4adcbacf68be8bc2fdcd498de6a06a,construcao_ferramentas_jardim,370,14860,50,9000,260,90,240,costruction_tools_garden
5357a190f1759dc5ff9bea83eb195b14,esporte_lazer,580,3690,20,3000,290,100,120,sports_leisure
9fe0fae81aacd72bbec601b9ceb9c25e,esporte_lazer,510,9250,10,2130,190,200,190,sports_leisure
67c4679242adec87208d4681e66cb23b,casa_construcao,560,7730,30,16000,300,200,300,home_construction
77fa3381855b6763c52ca3b72824f508,fashion_bolsas_e_acessorios,600,1770,60,2500,160,20,200,fashion_bags_accessories
dce24381876a1d59ccc9d00d3dbade56,ferramentas_jardim,280,10390,50,35500,1000,200,300,garden_tools
b5c315fb01a02190500528edf520883f,fashion_bolsas_e_acessorios,570,1470,60,2000,160,20,200,fashion_bags_accessories
3c1fe640b9b303b8f12b612e350b9446,brinquedos,290,5560,20,30750,440,450,230,toys
011ae9863bd5b15e528a16dd8ceb4772,brinquedos,560,17840,60,15750,190,510,200,toys
1deda1acffb44ed38494667d7e49a9f3,esporte_lazer,530,8910,20,11500,270,120,170,sports_leisure
dee88ebd74f8109d7dab6d12d77a7a64,brinquedos,180,15860,10,12840,430,170,240,toys
c7c44bf04797742e75274c5f288ae737,perfumaria,510,10850,10,2500,200,200,200,perfumery
f89ebafd68e36c290966602cfaabb585,pet_shop,560,8070,10,1000,160,160,110,pet_shop
dfb92838905ead933a01256a80edc894,esporte_lazer,490,10940,10,74000,1000,100,160,sports_leisure
a6690024de846637eee71e11fdbd95fa,esporte_lazer,420,2520,10,3000,250,160,160,sports_leisure
97df437aeb3472b9d42b4c2e9a9d88f6,brinquedos,170,8900,10,26000,350,250,350,toys
fe8f341b1e20d2b1135245c3400a6e53,automotivo,580,9040,10,35500,350,200,200,auto
ad2ff9b0c224aa7d855f7fd8109b6289,perfumaria,330,5600,10,3880,200,140,170,perfumery
69d3ff4f45d52d69e4b06760e0e154e2,instrumentos_musicais,630,38930,10,12500,260,60,260,musical_instruments
9b1de4de04403b36408237b1cb77efbb,relogios_presentes,570,4910,20,2500,160,110,110,watches_gifts
8aa2ca7004be44cabe9d19d3e3763200,cama_mesa_banho,480,1100,20,3000,200,50,200,bed_bath_table
013e6676e0e3529e5909ff54370daddf,informatica_acessorios,470,6190,10,10880,330,200,150,computers_accessories
8a7bf523741f8c2bb93d0d6ed38c18d0,moveis_decoracao,600,4480,20,18500,300,300,300,furniture_decor
7af4c96f817389692dfb05e679dbd991,eletronicos,590,3900,60,12500,220,50,220,electronics
416095891c3eb407eb70756068f7837f,brinquedos,580,13430,30,6500,370,50,230,toys
c904e2f76d44b7aed8979dd9f63f621f,bebes,540,7560,40,6000,240,130,180,baby
10adb53d8faa890ca7c2f0cbcb68d777,cama_mesa_banho,520,1550,10,2000,160,100,160,bed_bath_table
7166c23218346e0375296e25b13af9e2,bebes,480,7820,20,5000,200,150,150,baby
20d7e618ee9f33f59efe64ca4059d185,musica,560,4060,30,2000,160,90,110,music
e044a6c8994164db4e2446054a374b9a,beleza_saude,360,6080,10,3750,160,130,150,health_beauty
13a58c8c026b664e412003b4cbdc30a3,utilidades_domesticas,500,10810,10,6000,160,250,120,housewares
8c49cb6b9f063faf0ec568571e59072a,cama_mesa_banho,550,4150,20,8500,240,130,180,bed_bath_table
c34a95f3587a27afcfdc7b4ba554ce37,utilidades_domesticas,500,8660,10,500,160,160,160,housewares
06afd0d01616e40441e7f743cdc03a2e,automotivo,600,28260,40,3200,210,70,140,auto
071d40163502c7a04c4b49983787485c,moveis_decoracao,470,5030,20,15000,420,80,320,furniture_decor
f1400c967582a8158aec676d0116b884,informatica_acessorios,340,2740,10,10000,340,150,150,computers_accessories
5c1548dadfd64a5fd07c57e378c170f9,cool_stuff,630,14880,40,2000,160,170,110,cool_stuff
5cc3b3b52374e67281fd366c03b57ff5,pet_shop,330,15380,20,8500,240,200,240,pet_shop
acdaf46074ae1723068d6b19e559a5f7,bebes,410,11530,10,9500,990,50,470,baby
ee8ac61007ef85514383c4286df83fe7,telefonia,490,3910,20,2000,190,40,110,telephony
474f95f49724d468f7835af438b6fde5,cama_mesa_banho,550,3030,20,8000,370,230,350,bed_bath_table
9bde344a67494559d37249506076d638,papelaria,490,18530,30,9000,200,350,450,stationery
fb0467f650186a474da44003e623a3c4,telefonia,430,2990,30,2000,160,40,110,telephony
2a1ac54a9b67c036945d5572a4300887,telefonia,590,11670,20,3500,160,20,110,telephony
b1287ed5e48382f6d6e5e1c561ac3738,esporte_lazer,600,5410,60,4000,300,150,150,sports_leisure
1201cfbb572a190305bbefabcec7e7eb,consoles_games,520,18880,10,1500,170,110,130,consoles_games
47a4d6ab2e9b253f8c3c8aefa0c40285,perfumaria,490,5710,10,2500,200,200,200,perfumery
cde1665c376260772c25ed5dba63bd82,esporte_lazer,490,4850,40,23000,520,80,200,sports_leisure
8d4ff8de5e399964646ef5f4ee698076,pet_shop,630,9710,10,1000,200,200,200,pet_shop
1a90af24f474949bdc928a39b627fd57,brinquedos,580,5510,30,14830,350,350,290,toys
7920997b359085a651b60a714364257b,cama_mesa_banho,580,2960,10,105000,500,300,400,bed_bath_table
2ca431a4c4a04c65e66c345e282d0a54,eletroportateis,410,7640,30,187000,750,400,400,small_appliances
36c63c85321bed52c0f9b359278398e6,moveis_decoracao,570,1980,80,7500,300,180,210,furniture_decor
58b0b0b3e6b7f8ecd3874db9c141250d,brinquedos,580,28760,40,8500,250,550,250,toys
86affbe24eda560b9bba0e36f87bdbfe,bebes,400,8050,10,39740,350,370,220,baby
7469321b64a52ab80178417a543a45a8,papelaria,460,4400,10,14000,160,70,120,stationery
f7bb503725fb4d7bb55301d5bceba728,esporte_lazer,480,17810,10,4000,220,180,120,sports_leisure
8ec82b20020236063c807e2b9fa43bff,automotivo,560,3910,10,14000,500,200,300,auto
4af81c9413dcb40e03e2a1bc15a6448b,automotivo,570,8040,70,1330,180,20,140,auto
8da9d7e8c72e1626d37c366187d9ffe2,esporte_lazer,500,13210,20,3500,200,350,200,sports_leisure
dcbdf52239601eca861bf0d1aa598fab,telefonia,320,4510,20,1850,240,70,160,telephony
d3013b06b7a68f7ea7f29d55377d9bd2,brinquedos,560,6530,20,9250,430,380,380,toys
1f624c9baa5906ea6b9ff4ccfbb4d6c0,relogios_presentes,440,15620,30,3580,190,120,150,watches_gifts
4eb86b919a40100c085ccdf1a5b873c7,cama_mesa_banho,580,20590,20,9000,430,80,330,bed_bath_table
f4ebaa462d32c66438985245a9deb62d,utilidades_domesticas,420,27740,40,33000,210,340,340,housewares
9e2c54c2ff2dec92562afa5284200869,cama_mesa_banho,520,8000,10,9500,270,50,270,bed_bath_table
0f11f38f81a4b4ce8ab38eaec02263e8,informatica_acessorios,530,3500,40,3000,210,60,210,computers_accessories
7bbf8eb1681f6f8ec4b6f0c1c6934718,pet_shop,570,4860,20,8000,350,80,350,pet_shop
a46875fb5b8d19ac3cff18deb9bae57e,informatica_acessorios,400,4780,10,8200,260,130,230,computers_accessories
e59dd207c69d86e890febadc796d1078,cool_stuff,540,8500,10,1250,160,120,120,cool_stuff
2c0722227025e08e761c39159ef0d701,moveis_sala,500,5190,50,33500,460,90,560,furniture_living_room
e5cfaed5125bd848f496ca11de0ce00d,eletronicos,600,16870,10,67000,890,160,350,electronics
77626943dadc1bafb9625f65d98724e3,utilidades_domesticas,560,7650,10,201000,430,790,410,housewares
ddd8d70dbc1a5ffe5431c810baf7fec2,construcao_ferramentas_seguranca,510,6990,10,6000,230,100,140,construction_tools_safety
a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,580,30060,20,10000,530,80,180,watches_gifts
81d3e576c988a53ef6a2e4d0baaa18e2,moveis_decoracao,600,20640,40,57000,850,100,400,furniture_decor
389ccdc358e8e98aff57a6ed3e038547,utilidades_domesticas,490,1620,10,115000,200,500,280,housewares
3347f12bccb00487d0d9aec54dc1037d,moveis_cozinha_area_de_servico_jantar_e_jardim,520,2700,10,64500,480,180,480,kitchen_dining_laundry_garden_furniture
8f8d13918bd8137584fdb475d38f9f38,ferramentas_jardim,600,2520,10,13000,260,260,200,garden_tools
dc9471db933efad7bf0ce685380578bd,informatica_acessorios,490,5790,10,8000,280,200,420,computers_accessories
20205e1ea024aec43a7a3fc0d8f7a287,moveis_decoracao,600,4640,10,15000,1050,50,300,furniture_decor
9174e9c6706591455d3422ce4f91a685,automotivo,480,5390,10,8000,200,200,110,auto
55735d5427bd8e6d279d1af6997b5fc8,beleza_saude,500,5480,10,5000,160,80,110,health_beauty
a5a03610d00573bdfe50a7a09e125efb,esporte_lazer,530,9650,10,9000,620,70,360,sports_leisure
ee7b75ae9c945d4775460a67051036db,utilidades_domesticas,590,1560,10,7750,230,210,170,housewares
bfb0b1ac4d2c3e1ebae4a01c3fcbfb1e,perfumaria,600,6570,10,5000,160,160,220,perfumery
a10eacab1edd5f1c174e6f278030edbe,utilidades_domesticas,540,10770,10,82000,400,400,400,housewares
108dbde571d17eee3c21fa2492e8921b,beleza_saude,550,12000,10,9000,180,120,180,health_beauty
a783f0d718c28a1375f64c1dfff1818a,informatica_acessorios,590,17370,30,2000,390,20,300,computers_accessories
1347d4320dcd0acd750e37bb3d94a918,eletrodomesticos,540,7800,50,76000,300,500,400,home_appliances
74bd9013adb0ac25ef24d1521f426ccb,cama_mesa_banho,380,4140,20,9170,430,130,280,bed_bath_table
74e5e7c0ad09d8fec4d30c75a70a7799,automotivo,550,14430,60,16500,300,300,300,auto
fa814ebf85f1640b2acea3c4378d40f9,cama_mesa_banho,600,2840,10,11500,410,130,130,bed_bath_table
d3f00f350c591d6d9f98c6282c1ca080,beleza_saude,230,9600,10,2250,200,180,180,health_beauty
0799c9e16e4079d23e53f91ccdf0d8bf,utilidades_domesticas,550,2650,10,5150,170,140,190,housewares
2cb44978a2f8ca4e770be12e5491ac32,construcao_ferramentas_construcao,390,10870,10,9500,220,220,160,construction_tools_construction
